0.476860	-0.940770
0.393440	-1.366560
0.354480	-0.978690
0.100200	2.369000
0.172840	1.029700
0.101020	0.271200
0.302980	0.105500
0.362480	-1.396580
0.174540	0.780700
-0.003846	0.509000
-0.194232	1.226600
-0.131910	1.371200
-0.082194	-1.983310
-0.086326	0.391700
-0.024096	-1.703420
-0.050196	-0.439560
-0.114724	0.436000
-0.274176	-2.025860
-0.319438	-1.462570
-0.256906	0.559100
-0.000776	0.466100
-0.063134	-0.421490
0.111160	1.507700
0.041740	1.082500
0.012000	-0.502790
0.147140	1.947600
0.068680	-0.477280
0.217800	0.175100
0.219140	-0.817130
0.221120	-0.556840
0.270200	0.207700
0.546980	0.876200
0.494800	0.647900
0.452940	1.784100
0.695280	-1.377730
0.613280	-0.303990
0.495500	-0.919700
0.697360	-0.818480
0.452120	0.561500
0.516740	-0.028050
0.766880	0.669600
0.719360	-0.669830
0.710040	0.083800
0.620840	0.525100
0.604560	0.005500
0.555500	-1.092710
0.551260	-1.039410
0.346980	0.013800
0.355620	-1.056640
0.508100	1.575300
0.425140	0.969800
0.119340	0.411800
0.274260	-0.280980
0.376160	-0.797130
0.290120	0.604400
0.114860	1.636300
0.097120	-0.304880
-0.015550	-0.315900
-0.128006	0.748800
0.143420	0.332000
0.079960	1.287600
-0.167160	-1.020000
-0.022426	-0.672980
-0.154414	0.902300
-0.233780	-0.676590
-0.183092	0.504700
-0.119398	-0.356800
-0.185184	1.475300
0.016760	-0.143840
0.034940	0.264200
0.064000	-0.625170
-0.026928	0.639800
-0.017142	0.658700
0.067020	-0.183490
0.133780	-1.548610
0.049400	1.256500
0.312780	0.581300
0.261540	-0.603140
0.170260	-1.177110
0.462180	1.547900
0.255220	0.617600
0.450300	-0.251450
0.673880	1.145100
0.704980	-0.368000
0.579260	0.921700
0.816380	-1.896750
0.654900	0.347800
0.687860	0.377300
0.839320	-1.940450
0.735900	-0.831330
0.729540	0.174400
0.737360	0.298800
0.722160	0.540100
0.633420	1.332200
0.523640	-0.760970
0.541020	-0.377140
0.621840	-0.266480
0.647880	1.624800
0.570980	0.753600
0.364120	-1.087050
0.241340	-0.390260
0.305540	-0.513870
0.181520	-0.584290
0.268220	0.129900
0.260880	0.498700
0.177980	-1.455210
0.141320	-0.289190
0.105100	-1.508620
-0.027016	0.023600
-0.033246	0.756900
-0.101786	0.311300
-0.123412	1.022400
-0.123396	1.491100
-0.072042	1.280600
-0.070514	-1.014420
0.017900	0.161300
0.041140	0.131200
-0.011506	-1.115370
0.017420	-0.297840
0.111660	0.838000
0.144780	0.524600
0.174340	-0.255050
0.264900	1.847900
0.191200	-0.488630
0.076700	-2.388910
0.307600	-0.771450
0.355740	1.524200
0.459340	-2.840520
0.322540	-0.806150
0.575340	1.680600
0.521340	-0.638960
0.578840	-1.574310
0.619320	0.832500
0.685340	1.392100
0.677900	-2.010810
0.695480	-0.086360
0.736980	-0.313540
0.612320	-1.003660
0.605660	-1.126550
0.657300	-0.562220
0.858300	-1.408290
0.751260	0.202100
0.633360	2.449400
0.920380	0.312000
0.944820	-0.426560
0.639240	0.360300
0.551080	2.610000
0.408780	0.866700
0.200320	0.893100
0.236560	0.463100
0.152340	1.192000
0.123520	-0.820110
0.158240	1.212400
0.047520	-2.125440
-0.014120	1.499500
-0.021470	1.507100
-0.064380	-0.107640
-0.082640	-0.316600
-0.115224	-0.283280
-0.130032	-1.222340
-0.021998	-0.798810
0.021760	1.369700
-0.163478	-0.160600
-0.055608	-0.811270
0.033360	0.683700
-0.030332	-1.867140
-0.193726	-0.707410
0.006980	0.051300
0.019820	0.123700
0.065900	-0.973610
0.276220	1.183400
0.293880	0.168500
0.238040	-0.496410
0.291780	-0.780470
0.364760	-0.647020
0.547220	0.145000
0.397360	-0.030770
0.626660	0.063500
0.569460	-1.351360
0.581520	-0.310190
0.526620	0.763000
0.799580	1.144900
0.697860	-0.921890
0.523180	0.509900
0.648140	0.524000
0.877900	-1.002130
0.916260	-2.846850
0.892000	1.506700
0.931200	-0.119210
0.824980	-0.882700
0.702660	0.820400
0.959500	0.326200
0.991640	0.149500
0.663220	-0.955920
0.455440	0.121900
0.262880	0.993300
0.355680	0.734900
0.287520	-0.021800
0.084880	1.597300
0.152520	0.308400
0.128180	-0.411760
0.146600	-1.127920
0.115200	-0.296880
0.072460	0.464300
-0.026800	0.498600
-0.024410	0.812100
-0.081654	-0.892870
-0.031846	0.057500
0.108000	-0.695550
-0.096256	1.021300
0.016300	0.716100
0.041600	1.264400
-0.025258	-0.154300
0.032420	-1.190910
0.020580	-0.311200
0.055100	-1.155140
0.079280	-1.189650
0.009560	-1.359150
0.247080	1.105300
0.364300	-1.390490
0.147660	-1.676340
0.350180	-0.060180
0.417680	-0.845180
0.408200	-0.807190
0.531740	1.158800
0.536560	0.162200
0.481540	0.902900
0.490180	0.129400
0.706420	1.376100
0.635160	-0.700380
0.869440	0.667700
0.706200	1.255200
0.738060	-0.181070
0.799380	0.373700
0.643440	0.585000
0.794480	-0.684610
0.910980	-0.092930
0.879040	-0.348910
0.854580	0.400000
0.734020	-1.265970
0.673600	1.492900
0.700860	0.266700
0.429640	0.647500
0.361960	0.351800
0.353980	-0.000100
0.162360	0.207200
0.196740	0.831900
0.155920	1.089400
0.256300	-0.537990
0.080140	-0.814460
0.069440	-0.194670
-0.016134	0.794300
-0.018364	0.109300
-0.085844	0.909500
-0.080698	-0.872200
-0.059338	-0.782000
-0.012446	-0.570750
-0.089748	-1.991410
-0.127510	1.014300
-0.160814	0.531000
0.016220	1.642600
-0.080172	0.278800
0.138620	-0.524400
0.136960	1.454800
0.040080	1.011900
0.047760	1.269900
0.153300	-0.952080
0.321280	-1.072310
0.305440	-0.069980
0.354120	0.368600
0.472560	0.445700
0.419880	1.293600
0.534920	-1.459570
0.649760	-1.560630
0.570900	1.797400
0.717940	0.533800
0.785900	-1.645710
0.695260	0.467200
0.757720	0.400100
0.570400	-0.439140
0.806780	0.533700
0.719860	-1.110630
0.574840	-0.188000
0.657040	-0.663410
0.814240	-1.504520
0.946740	-0.035760
0.858280	0.788700
0.664540	-0.295400
0.535720	0.334500
0.651920	-0.042210
0.550160	-1.097460
0.364400	0.235800
0.289200	-0.849840
0.202860	-0.000340
0.213840	-0.427060
0.118000	-1.114050
0.156480	-0.501510
-0.019576	-0.660570
0.044960	-0.670630
0.028080	0.783400
-0.031092	0.882500
-0.098832	2.875100
-0.139214	-1.052790
-0.018764	-1.776410
-0.124194	0.134800
-0.134372	0.816500
-0.152764	1.261400
-0.116080	-0.409600
-0.085196	-0.521480
0.078960	0.889200
0.151080	0.243800
0.163100	-0.560560
-0.024500	-0.498820
0.117780	-0.439130
0.199100	0.318600
0.226500	-0.259190
0.343400	-0.206260
0.265040	-0.333690
0.469800	1.104200
0.612900	0.051200
0.509460	0.170400
0.523360	0.033900
0.560520	0.542000
0.591440	0.938500
0.727900	-1.324660
0.745500	1.640700
0.888700	-0.718350
0.786500	-2.582200
0.683420	-0.587910
0.549980	0.898500
0.623700	-2.586970
0.813820	-0.938870
0.868560	2.069700
0.843540	-0.470950
0.786380	1.900900
0.862680	0.706600
0.611040	-1.299030
0.691920	0.899000
0.403080	-0.694610
0.442300	-0.804580
0.265400	-0.191850
0.313960	1.704300
0.284540	-0.136290
0.269960	0.231200
0.206880	-0.279410
0.198500	1.970500
0.141940	1.264800
0.132600	0.024100
-0.069190	1.379800
-0.123514	-0.527790
-0.076868	2.118200
-0.095722	-0.707320
-0.089720	-0.876050
-0.097830	0.930400
-0.224656	0.519600
-0.167630	-0.577190
-0.113010	1.114800
0.025840	-0.416560
-0.049130	0.508200
0.025620	-0.381590
-0.019292	-0.501850
0.022260	1.520600
0.139940	-1.711610
0.163060	-1.194810
0.388040	0.534100
0.386500	-0.488730
0.299880	-0.082490
0.556140	0.462100
0.542900	-0.604220
0.427260	1.601000
0.550480	0.115200
0.442760	0.024400
0.714760	-1.116270
0.887600	0.754300
0.785900	-0.853270
0.586820	0.435700
0.589240	-0.711470
0.505740	0.164900
0.745160	0.654400
0.645220	-0.835680
0.892820	0.534400
0.969300	-0.448400
1.000000	-0.715020
0.858220	-0.877410
0.672600	0.397700
0.532340	1.087500
0.374440	1.736200
0.351100	-0.325820
0.229280	-0.885300
0.311220	-0.194010
0.299060	-1.544330
0.345940	-0.385170
0.264800	0.725300
0.147760	2.142200
0.244980	-2.075470
0.011740	-0.381180
0.117180	-0.450930
-0.062932	0.720500
-0.118592	0.719400
-0.121846	0.394900
-0.147596	0.129600
-0.089518	-1.332060
-0.056778	-0.918380
-0.049540	0.781700
0.045380	0.667400
0.004380	-0.543060
-0.051522	-2.215570
-0.082358	-0.188080
-0.043036	-0.503990
-0.078062	-0.890040
0.035880	1.188000
0.296780	0.330800
0.262480	0.391000
0.358680	-1.374390
0.420700	-0.473130
0.507920	-0.847910
0.506860	-0.355440
0.448220	-0.100430
0.646460	-0.828220
0.563640	0.474100
0.707400	1.809000
0.637120	0.626600
0.692200	-1.229660
0.814420	-0.149650
0.450860	1.951000
0.534600	1.637400
0.622500	0.083700
0.666140	1.766800
0.847780	2.520700
0.960380	-0.746460
0.857740	-0.878570
0.890400	1.280400
0.563480	-1.155760
0.540860	-0.311170
0.414000	0.961800
0.277460	-0.480470
0.132300	-0.677880
0.079200	-0.090100
0.251180	-1.176520
0.282360	0.583100
0.301440	-1.011930
0.100100	1.437100
0.059140	0.185600
-0.130134	-0.222940
-0.068304	1.705400
0.048640	0.297000
-0.071650	1.797900
-0.257006	0.431900
-0.252988	0.967900
-0.212870	1.041700
-0.311626	-1.177340
-0.376160	-0.439390
-0.117532	1.088400
-0.025842	-1.064580
0.039600	-1.331220
-0.033988	-0.040420
-0.033262	0.163800
0.072980	-1.573600
0.153300	1.268200
0.182620	-1.169830
0.390600	1.210900
0.380180	0.365000
0.428040	-0.508020
0.498980	-0.284430
0.379600	0.646500
0.558820	0.613400
0.558280	0.020900
0.567560	-0.079670
0.770760	-1.116900
0.688360	-1.170650
0.812940	0.588900
0.757720	0.780800
0.686920	-0.387950
0.724180	-0.781390
0.632800	0.925100
0.591380	0.284000
0.778920	1.204700
0.664680	-0.487890
0.869420	-0.537870
0.869960	0.182000
0.829780	-1.717740
0.350320	0.935600
0.469940	-0.662540
0.084280	-0.484170
0.182280	-0.371390
0.051220	0.186300
0.116160	-0.573890
0.112720	-0.687680
0.074220	-0.551730
0.009940	-1.089410
0.008460	0.550400
-0.006016	0.208100
-0.259752	0.616000
-0.057172	1.165900
-0.120168	-0.569920
-0.102988	-0.748370
-0.103192	-0.015170
-0.226706	-0.443450
-0.275220	-0.252440
-0.174478	0.302500
-0.144390	0.632900
-0.080642	-0.545920
-0.164874	-1.323830
-0.136676	0.182600
0.020880	-0.313230
0.197440	0.559100
0.094960	1.345900
0.254980	-1.032470
0.266820	-1.903330
0.062540	0.903400
0.302360	-0.996960
0.321400	-1.171950
0.462320	0.516900
0.414360	0.193500
0.507300	-0.646770
0.620180	0.991300
0.565040	-0.419800
0.817640	-0.168650
0.969120	0.073000
0.698340	-1.402320
0.537920	2.227400
0.539080	0.856800
0.724640	-0.469710
0.598500	-0.441640
0.712260	-0.165100
0.544020	0.689900
0.724160	0.554700
0.625960	-0.559790
0.635060	0.273600
0.501460	1.250600
0.416120	0.803700
0.241760	1.228600
0.084760	-1.315750
0.040240	0.027600
0.071320	-0.332250
0.127200	-1.698870
-0.067164	2.520500
-0.031670	0.411900
-0.011416	-0.795570
-0.194506	1.255200
-0.004324	0.141500
-0.043112	-0.190260
-0.065508	-0.996020
-0.046782	-0.331580
-0.171640	0.620200
-0.404716	1.662200
-0.356770	-0.172840
-0.131318	-0.606210
0.091180	0.355600
-0.210340	-0.918320
-0.076858	-1.268680
-0.087800	1.326200
-0.099062	-0.920900
0.155700	-0.037780
0.164880	-0.225580
0.198520	-1.052720
0.206380	0.459200
0.292260	-1.590260
0.209060	-0.392040
0.404680	-0.354950
0.499220	-0.836450
0.338360	0.208900
0.307960	0.636100
0.693060	-0.239010
0.654600	0.381100
0.842420	1.318000
0.802460	0.072200
0.627320	1.370300
0.683740	-1.141620
0.729940	1.556200
0.879940	0.263700
0.699280	-1.351200
0.689520	-1.049280
0.757920	0.897000
0.815500	-0.922060
0.592340	-0.732450
0.532400	-1.908060
0.217300	0.077300
0.206580	0.544500
0.227720	0.935800
0.142780	-0.582920
0.002220	-0.473770
-0.036278	-0.503160
0.106960	0.239700
0.037400	-0.344250
-0.008544	-0.482740
0.078080	-0.359390
0.038440	0.978500
-0.109392	0.629600
-0.217156	-0.992350
-0.022112	-0.675290
-0.071492	-0.565400
-0.256848	-0.961700
-0.291140	-0.527890
-0.139550	0.538500
-0.028472	0.176900
0.003140	-0.303750
-0.195834	1.475300
-0.095732	-0.371730
-0.119932	-0.860560
0.095860	1.382700
0.057580	-0.820280
0.054820	0.482100
0.173680	0.359800
0.357340	1.826500
0.351880	-0.936060
0.194420	-0.495300
0.274420	2.289700
0.388120	-0.759640
0.494780	0.867400
0.374680	0.134700
0.607000	-0.839380
0.663540	-0.784970
0.625560	-0.432100
0.611060	0.956400
0.864000	0.832900
0.775340	0.179900
0.552700	-0.410010
0.830820	-0.031050
0.769320	-0.438490
0.830880	-1.372310
0.909720	-0.410640
0.670980	-0.397070
0.629360	0.422900
0.563560	-0.137830
0.263640	1.332900
0.276120	-1.620980
0.007060	-0.982410
0.105820	0.023200
-0.156136	0.885300
0.165540	-3.749160
0.143800	1.224500
0.104380	0.493200
-0.000726	-0.274080
-0.073552	-1.899480
-0.257046	0.343000
-0.280446	0.393900
-0.277164	-0.114170
-0.044550	0.938800
-0.101662	1.789500
-0.132536	-2.306410
-0.338696	0.305300
-0.346554	-0.595810
-0.255822	0.050300
-0.284118	0.178100
-0.227658	-0.886580
-0.201638	1.105200
-0.179998	0.495300
-0.105296	-1.070950
-0.095502	0.432900
0.054960	0.824900
0.063400	1.183000
0.220420	0.197700
0.200200	0.109800
0.281960	-0.172720
0.260560	-0.552800
0.254240	-0.553120
0.335140	-0.761900
0.264800	-0.815500
0.348940	2.716300
0.476560	0.919600
0.550900	0.585400
0.587460	-1.659180
0.556020	0.861700
0.723000	-0.602580
0.778480	0.671700
0.713360	-0.831720
0.751100	-0.651840
0.771020	1.063500
0.724440	1.786500
0.765560	-1.410170
0.611940	-0.348880
0.300940	-0.134760
0.240400	0.417500
0.233520	-0.346530
0.153600	-0.454550
0.056340	0.408700
0.090640	-0.813340
-0.036468	-0.966390
-0.081846	0.883000
-0.013712	-1.532730
-0.214244	1.232600
-0.341120	-0.969240
-0.371416	-0.387550
-0.310630	1.127000
-0.191760	0.064900
-0.117198	-0.255850
-0.136972	0.776200
-0.303456	0.714400
-0.367526	0.137900
-0.317726	0.356400
-0.221972	-0.994020
-0.180962	0.299100
-0.080342	0.988400
-0.203278	-2.235140
-0.155098	0.469000
-0.108924	-1.809700
-0.195562	0.443300
-0.027646	-1.286180
-0.019038	0.318900
0.120940	0.271500
0.106920	1.519400
0.143060	1.498500
0.226260	-0.078900
0.237420	-0.883430
0.292980	1.213400
0.337300	0.699800
0.410340	-0.583630
0.392780	-0.703780
0.172780	-0.637090
0.281940	-2.223320
0.476100	0.450300
0.706920	-0.373520
0.538000	-1.729970
0.771260	0.759200
0.577900	-0.006640
0.555980	-1.686700
0.614880	-0.398300
0.659000	0.360300
0.541200	-1.776450
0.335220	-1.054950
0.300900	0.347100
0.351420	-1.548250
0.177220	1.456000
0.019260	1.703800
0.009880	-0.349070
-0.122394	-0.455490
-0.109822	0.105600
-0.062850	-0.620970
-0.232084	-0.498540
-0.053986	-0.026940
-0.309578	-0.764480
-0.239918	-0.828220
-0.274542	0.423200
-0.299676	-0.168720
-0.209776	0.255100
-0.460946	-0.792700
-0.464464	-0.709150
-0.387598	-1.191160
-0.301176	0.664200
-0.180536	0.418300
-0.091536	0.791400
-0.169420	-0.879760
0.035260	-0.639450
-0.342176	0.226300
-0.126830	0.822700
0.018620	0.294500
-0.063200	0.809300
0.020760	0.058600
0.047960	1.136300
-0.059728	-0.206060
0.050600	-0.005940
0.262960	0.198500
0.186360	-1.236040
0.159220	-1.110870
0.136080	0.920300
0.402060	-1.472140
0.534180	-0.438310
0.237520	-0.898430
0.564780	-0.177300
0.637140	-1.320710
0.546400	-2.371320
0.587860	1.313100
0.489460	0.675000
0.567060	1.639700
0.695560	-1.917240
0.408080	1.984100
0.542680	-1.293260
0.252220	-1.564470
0.195700	-0.144700
0.316540	0.413600
0.226020	0.012800
0.181500	1.824200
-0.115550	-0.800040
-0.127266	0.591700
-0.171020	-0.635170
-0.024160	-0.390890
-0.184244	-0.336580
-0.109494	-0.091980
-0.292812	1.754000
-0.327610	-0.771570
-0.398772	0.310200
-0.058116	-0.296930
-0.224166	1.475500
-0.385146	0.302600
-0.291522	-1.113650
-0.376468	0.348400
-0.410108	1.141500
-0.325798	-0.057610
-0.121132	-1.425100
-0.197948	-0.749760
-0.084818	1.650600
-0.140340	0.108600
-0.211154	0.781300
-0.171568	3.000500
-0.042844	-1.263490
-0.003232	-1.132250
0.065840	0.309800
-0.082676	-0.675810
0.085240	1.587700
0.240140	1.099700
0.423620	-0.474550
0.366900	-1.114750
0.376380	-1.243380
0.521980	-1.292670
0.634240	1.444100
0.441100	1.244100
0.501920	1.980500
0.518900	1.824900
0.466560	-1.140370
0.396940	-1.053190
0.506500	0.812800
0.379300	0.457700
0.554720	1.039900
0.438760	-0.881870
0.341760	1.225900
0.174340	0.089500
0.128180	0.452600
0.313880	0.049800
0.082380	-0.438430
0.199060	-0.022230
0.100860	-1.863610
-0.095512	-0.434460
-0.124868	1.542200
-0.087676	-0.015700
-0.133162	-0.164270
-0.334334	1.889400
-0.288140	-0.664880
-0.257034	-2.170690
-0.491210	1.219200
-0.301616	-1.887670
-0.519314	-0.039970
-0.492488	-0.393250
-0.474512	0.861100
-0.541912	0.604400
-0.486284	0.446100
-0.288036	0.280600
-0.095958	-1.528260
-0.285114	-0.009520
-0.067662	0.778000
-0.324258	1.300200
-0.138944	-0.698990
-0.171884	-0.592560
-0.042614	1.879800
0.026960	1.727800
-0.067412	0.412900
0.068360	0.987100
0.068620	0.692000
0.152100	0.357400
0.309400	0.441700
0.223440	0.389500
0.328820	-3.173320
0.340020	-0.369990
0.516140	0.009000
0.332100	0.695400
0.389940	-0.105160
0.139220	-0.031090
0.297840	1.527400
0.365540	0.081900
0.389560	1.871100
0.358880	-0.212420
0.497080	-0.673260
0.390640	-1.111250
0.363240	-0.435780
0.153280	1.522900
-0.057842	-1.521930
0.184300	-0.209930
0.352460	-1.384770
0.054760	1.299600
-0.156710	-0.658680
-0.176688	0.291400
-0.115460	-0.610710
-0.294694	-0.599600
-0.224582	-0.518810
-0.316944	-0.591790
-0.454468	0.725500
-0.305944	-1.623830
-0.501176	0.468200
-0.488060	-0.642700
-0.398096	-0.076950
-0.511664	0.226800
-0.433696	0.718100
-0.418670	-0.038700
-0.551376	0.125600
-0.540610	1.371800
-0.291414	0.713000
-0.278630	-0.102630
-0.315740	-1.693670
-0.389582	-0.026780
-0.290920	-1.159570
-0.162058	1.673100
-0.000806	0.548300
-0.133978	0.739300
-0.191112	0.878400
-0.085542	1.259300
0.003880	-0.358420
0.054820	2.518300
0.127100	0.705100
0.279400	-0.900450
0.220880	0.930900
0.255260	-0.487480
0.179860	1.579200
0.143160	-1.144690
0.206000	0.995000
0.093900	0.778200
0.254840	-1.208010
0.294920	-0.014440
0.349140	-0.390070
0.210920	-0.249290
0.523700	-0.981860
