-0.194662	-0.490850
-0.231423	0.255900
-0.023533	1.685900
0.044981	-0.184950
0.026942	-0.223970
0.099862	-0.948160
0.315768	0.289300
0.158119	-0.495080
0.235097	-1.576810
0.294907	0.244800
0.137594	0.373700
0.008296	1.981800
-0.075534	-0.576550
-0.233088	0.232500
-0.112392	-1.437760
0.039168	-0.264060
-0.094324	-1.256580
-0.068667	0.893500
-0.207980	0.498100
-0.156506	-0.754740
-0.374436	0.813900
-0.235157	0.756400
-0.262380	0.816700
-0.095072	-0.119260
-0.187208	0.046700
-0.203992	0.648200
-0.158162	-1.182060
0.071300	-1.305380
-0.000040	-0.630050
0.103769	-0.310840
0.151501	-0.305200
0.161204	0.403900
0.277353	0.145700
0.164523	-0.149960
0.179666	0.037700
0.195513	-0.100970
0.205513	0.050200
-0.057934	-0.745220
0.041454	0.032900
-0.009498	-0.721060
0.163349	0.533800
0.047627	-0.270720
-0.255345	-0.813180
-0.173904	0.800900
0.017598	-1.802390
-0.142035	0.798900
0.012363	1.032600
0.060903	-0.182110
0.072898	0.574700
-0.128385	-1.577620
0.056793	-0.273070
0.082509	-1.677350
0.222646	-0.625690
0.326805	0.144400
0.155410	-1.492810
0.123183	0.417900
0.169027	0.718300
0.207071	-0.767220
0.293265	-2.234300
0.272075	-1.040890
0.314372	0.547400
0.126119	-1.634310
0.219346	1.135900
0.121101	1.267600
0.232935	0.036600
0.100557	1.121600
-0.088388	-1.451900
-0.176221	-1.518590
-0.257622	0.104900
0.085459	0.259400
0.031432	-0.516410
0.082020	-0.719340
0.030860	-1.408840
-0.008773	-0.178400
0.058307	-1.563930
0.145384	0.082900
0.264652	-0.423740
0.283174	0.430300
0.181001	-2.007570
0.240352	0.427300
0.322596	-0.088240
0.335800	0.592000
0.466975	0.191200
0.257637	0.296600
0.335632	1.285000
0.274086	-0.708970
0.268048	-0.274810
0.128308	1.199200
0.172437	1.054600
0.168529	-0.546400
-0.074746	-1.091950
-0.079838	-0.378370
-0.026098	-0.488400
-0.146335	-0.383070
0.016285	0.069600
0.010099	-0.120970
0.004250	0.075100
0.162910	-0.124190
0.196477	0.759700
0.318117	0.355300
0.401939	1.157900
0.270497	-1.244120
0.280436	0.071100
0.386704	1.051400
0.468084	2.487700
0.368080	0.575500
0.360320	1.972500
0.277925	0.787000
0.377074	1.846700
0.278684	0.113400
0.266793	-2.924670
0.170147	0.023900
0.239488	-0.506580
0.201344	2.148900
0.132345	1.002400
0.171632	-0.076230
0.097958	1.557000
-0.017033	-0.128410
0.027888	1.923600
0.192685	-1.017020
0.204084	0.958300
0.184690	0.247500
0.334815	-1.785070
0.395411	0.523200
0.312833	-1.420320
0.341436	0.317000
0.497470	-0.213980
0.498602	0.534600
0.425399	0.185800
0.513459	0.373200
0.359564	-0.694930
0.495368	1.220500
0.490994	-0.736310
0.468619	0.792800
0.223594	-1.833500
0.196546	1.405500
0.165227	-0.037610
0.194891	-0.216170
0.171755	-0.209800
0.138444	-1.205290
0.080568	-1.896770
0.068599	-0.508350
-0.001586	0.174900
0.015081	-1.783780
0.230808	0.177900
0.272978	1.270100
0.345228	0.353700
0.388462	0.119500
0.424793	0.658300
0.541166	-0.167430
0.629624	0.205400
0.727269	-0.359930
0.458079	0.184500
0.433404	1.759300
0.346916	-0.837950
0.334202	0.570400
0.578064	0.662900
0.409960	-0.032800
0.349320	0.961300
0.338655	1.500300
0.348098	-0.979900
0.307563	-0.042920
0.301609	-0.812310
0.232454	-1.073270
0.104079	1.413300
0.145877	-0.078730
0.120622	-3.705310
0.183171	-0.166520
0.205592	-0.761070
0.387505	0.331000
0.449725	-1.328270
0.657036	-1.803770
0.708113	1.172500
0.494268	-1.078010
0.425722	0.307300
0.581540	-0.448970
0.476469	1.140800
0.348128	2.186700
0.454619	-0.301840
0.396259	-0.551670
0.482825	1.159100
0.692603	-0.894730
0.439118	-0.417490
0.311414	-1.239690
0.271095	1.116300
0.347462	0.736700
0.237257	0.179000
0.040571	-1.726540
0.235819	0.121000
0.259508	0.429300
0.155777	1.064000
0.142235	-1.201430
0.275937	-0.146470
0.173524	1.089000
0.272608	0.613000
0.621944	-0.993960
0.717972	-1.171030
0.510313	-0.938550
0.500090	0.767200
0.389656	-0.657170
0.647715	-0.195290
0.575581	-1.917760
0.411009	1.638800
0.471760	-0.940770
0.475003	-1.366560
0.587860	-0.978690
0.399064	2.369000
0.228183	1.029700
0.243741	0.271200
0.235953	0.105500
0.092791	-1.396580
-0.144489	0.780700
0.182588	0.509000
0.110332	1.226600
0.111850	1.371200
0.147160	-1.983310
0.198234	0.391700
0.109660	-1.703420
0.359717	-0.439560
0.580220	0.436000
0.595819	-2.025860
0.425632	-1.462570
0.475062	0.559100
0.327406	0.466100
0.554862	-0.421490
0.453025	1.507700
0.660121	1.082500
0.563481	-0.502790
0.568980	1.947600
0.533334	-0.477280
0.391635	0.175100
0.271071	-0.817130
0.147465	-0.556840
0.034467	0.207700
0.166516	0.876200
0.072581	0.647900
0.104332	1.784100
-0.035572	-1.377730
0.069616	-0.303990
0.159243	-0.919700
0.208289	-0.818480
0.220607	0.561500
0.287533	-0.028050
0.428010	0.669600
0.484218	-0.669830
0.372550	0.083800
0.444468	0.525100
0.586493	0.005500
0.495791	-1.092710
0.568307	-1.039410
0.368271	0.013800
0.365265	-1.056640
0.506721	1.575300
0.549022	0.969800
0.296856	0.411800
0.290881	-0.280980
-0.100307	-0.797130
-0.068753	0.604400
0.077058	1.636300
0.110964	-0.304880
-0.091746	-0.315900
-0.005010	0.748800
-0.064998	0.332000
-0.079918	1.287600
0.099188	-1.020000
0.253023	-0.672980
0.318076	0.902300
0.371027	-0.676590
0.221645	0.504700
0.414675	-0.356800
0.448201	1.475300
0.438362	-0.143840
0.439063	0.264200
0.519626	-0.625170
0.427437	0.639800
0.472468	0.658700
0.340782	-0.183490
0.324078	-1.548610
0.167535	1.256500
0.083931	0.581300
0.001758	-0.603140
-0.011198	-1.177110
-0.065187	1.547900
-0.217255	0.617600
-0.247953	-0.251450
-0.265842	1.145100
-0.121935	-0.368000
-0.055475	0.921700
-0.116220	-1.896750
0.129721	0.347800
0.321946	0.377300
0.270184	-1.940450
0.311986	-0.831330
0.339312	0.174400
0.271036	0.298800
0.322431	0.540100
0.369441	1.332200
0.447744	-0.760970
0.318836	-0.377140
0.313741	-0.266480
0.181546	1.624800
0.123092	0.753600
0.146431	-1.087050
-0.089041	-0.390260
-0.211839	-0.513870
-0.223432	-0.584290
-0.406557	0.129900
-0.213755	0.498700
-0.199368	-1.455210
-0.353115	-0.289190
-0.131766	-1.508620
-0.025318	0.023600
-0.008322	0.756900
0.021733	0.311300
-0.013872	1.022400
0.058854	1.491100
0.118850	1.280600
0.260062	-1.014420
0.175524	0.161300
0.293595	0.131200
0.357681	-1.115370
0.269183	-0.297840
0.170974	0.838000
0.088625	0.524600
0.173379	-0.255050
0.162745	1.847900
0.008789	-0.488630
-0.178843	-2.388910
-0.334034	-0.771450
-0.389933	1.524200
-0.589323	-2.840520
-0.439644	-0.806150
-0.498582	1.680600
-0.343993	-0.638960
-0.186660	-1.574310
-0.118394	0.832500
-0.074099	1.392100
-0.063657	-2.010810
0.095107	-0.086360
0.063967	-0.313540
0.131706	-1.003660
0.136031	-1.126550
0.042222	-0.562220
0.283482	-1.408290
0.225326	0.202100
0.216071	2.449400
0.100685	0.312000
0.285117	-0.426560
0.269673	0.360300
0.239718	2.610000
-0.137051	0.866700
-0.369440	0.893100
-0.231996	0.463100
-0.476819	1.192000
-0.486637	-0.820110
-0.462875	1.212400
-0.621295	-2.125440
-0.284675	1.499500
-0.307184	1.507100
-0.259261	-0.107640
-0.045794	-0.316600
0.084885	-0.283280
0.070201	-1.222340
-0.077475	-0.798810
0.026715	1.369700
-0.033914	-0.160600
0.191221	-0.811270
0.136002	0.683700
0.234642	-1.867140
0.191036	-0.707410
0.113912	0.051300
0.133688	0.123700
0.151317	-0.973610
-0.016058	1.183400
-0.340561	0.168500
-0.496952	-0.496410
-0.487887	-0.780470
-0.728799	-0.647020
-0.737096	0.145000
-0.565073	-0.030770
-0.487095	0.063500
-0.463511	-1.351360
-0.402510	-0.310190
-0.325425	0.763000
-0.220504	1.144900
-0.241316	-0.921890
0.022944	0.509900
0.027297	0.524000
-0.186853	-1.002130
0.099271	-2.846850
0.008796	1.506700
0.172795	-0.119210
0.073543	-0.882700
0.051700	0.820400
0.212547	0.326200
0.161721	0.149500
-0.031505	-0.955920
-0.352485	0.121900
-0.163117	0.993300
